,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
973,9/1/02 23:00,Des moines,IA,USA,Light,Hours,"When I was about 10, I had laid down in bed. I looked at the clock and it was almost 11 at night. I turned my attention to the tv and w",9/5/17,
974,8/31/02 17:45,Davenport,IA,USA,Light,20 seconds,ET over Rock Island Nuclear Arsenal,10/27/04,
975,8/11/02 00:20,Mt Ayr,IA,USA,Light,3 hours,"Bright light, moving back and forth, raising up in sky with flashes of different colors",8/16/02,
976,7/27/02 04:55,Holstein,IA,USA,Light,:00:15,shooting star look alike but didn't fade or travel in a straight line!,7/30/02,
977,6/18/02 07:45,Cedar Rapids,IA,USA,Formation,1 minute,A formation of three black winged objects very high up was sighted on a clear morning.,7/26/02,
978,4/21/02 04:00,Iowa,IA,USA,Changing,minutes?,Bright white translucent roundish object changed shape,4/25/02,
979,3/27/02 15:00,Cedar Rapids,IA,USA,Sphere,5 minutes,spherical solid object bright white hovering high up in clear sky then moving slowly out of sight,4/8/02,
980,3/16/02 20:20,Rolfe,IA,USA,Unknown,2 min.,4 lights in a row with 2 on the end at a angle at the end i think what the end was. all the lights went off an on for three or four tim,3/19/02,
981,3/11/02 22:00,Des Moines,IA,USA,Teardrop,5 minutes,It looked like a teardrop and kept dropping and rising back and forth in a diagnol pattern. My friend was standing next to me and saw,3/19/02,
982,3/6/02 10:05,Des Moines,IA,USA,Oval,,ufo hovering near interstste.,3/19/02,
983,2/25/02 21:00,Cedar Rapids,IA,USA,Oval,5 MINS,FRIENDS AND I WERE OUTSIDE AND ALLLLLLL THE SUDDEN A HIGH PITCHED SOUND CAME OVER US AND WE TRIED EVERYTHING FOR THE SOUND TO GET BLOCK,3/19/02,
984,2/25/02 21:00,Cedar Rapids,IA,USA,Oval,5 mins,i am walking then it comes over me then i fall asleep,3/19/02,
985,1/17/02 22:00,Indianola,IA,USA,Light,5 seconds,i was sitting on my porch appx 950pm cst when i saw an object in the western sky zip past in the sky with no noise it was white in col,1/29/02,
986,1/3/02 19:30,Marion,IA,USA,Unknown,still happening now,"4 objects of flashing color over city of 30,000",1/11/02,
987,1/3/02 19:30,Marion,IA,USA,Unknown,none,Marion sighting Info,1/17/04,
988,1/3/02 19:15,Dubuque,IA,USA,Disk,Thursday,"The UFO had light blue flashing lights, it was saucer-shaped and had a dome-like top on it and it acted like it wanted us to stop.",1/11/02,
989,12/25/01 18:42,Missouri Valley,IA,USA,Other,3 minutes,"This is the follow-up investigation by Iowa MUFON State Director,Beverly Trout, of a sighting reported to NUFORC on 12/26/2001 at 12:36",5/14/02,
990,12/25/01 18:42,Sioux City/Omaha (between),IA,USA,Disk,2 minutes,Driving to Omaha from Souix City south on I-29 between Missouri Valley and North Omaha exit going to Mormon Bridge. Wife asked what lig,1/11/02,
991,12/15/01 20:00,Des Moines,IA,USA,Triangle,4 minutes,"I was driving to the store and when I turned onto county line road, I saw a huge triangle shape /_\ just like that,, In the middle ther",2/22/02,
992,12/1/01 22:20,Sioux Center,IA,USA,Unknown,1 MIN. OR LESS,I WAS WATCHING TV WHEN I NOTICE 2 OBJECTS WITH BLUEISH@RED LIGHTS COMEING OVER THE ROOF OUTLINES OF THE HOUSES JUST SOUTH OF MY HOUSE.,12/5/01,
993,10/31/01 20:35,Atlantic,IA,USA,Sphere,1-1.5 seconds,A glowing blue ball quickly passed in and out of low hazy clouds right above me.,11/20/01,
994,10/28/01 01:20,Carlisle,IA,USA,Chevron,5 Seconds,Green Chevron Shaped Craft Drops from Sky and Disappears,11/20/01,
995,10/14/01 21:03,Des Moines,IA,USA,Light,5 Seconds,Red ball of light plummits towards ground and dissapears.,11/20/01,
996,10/10/01 21:15,Ottumwa,IA,USA,Rectangle,3-5 minutes,"We saw a square object at night, which had 2 blue & 2 red lights at corners, hovering in sky above us.",11/20/01,
997,10/10/01 03:00,Rockwell City,IA,USA,Triangle,4 min.s,"Large,silent,slow,low to the ground dull-black Triangle UFO with round red lights at it's corners that were off .I drew it.",7/1/02,
998,9/21/01 20:45,Milford,IA,USA,Rectangle,5 minutes,"Large, bright white lights appear in a straight line and then disappear",10/12/01,
999,9/6/01 03:00,Rockwell City,IA,USA,Triangle,4 min.s,"A silent,slow,low to the ground,dull-black triangle craft with round unlit red lightes.",7/1/02,
1000,8/23/01 23:00,Ogden (near),IA,USA,Light,approx. 1 minute,I saw a strange light in the sky that moved in a way that convential aircraft cannot move.,10/12/01,
1001,8/19/01 21:00,Bettendorf,IA,USA,Light,4 min,I am a mature 54 year old adult that has never scene or reported something of this nature. At 2100 hours I was standing outside my hou,8/20/01,
1002,8/1/01 21:30,Des Moines,IA,USA,Circle,10 minutes,white light changing directions in the sky.,8/5/01,
1003,7/26/01 00:00,Elkport (rural area),IA,USA,Light,5-10min.,Vivid Orange Lites In the West,11/20/01,
1004,7/4/01 20:00,Des Moines,IA,USA,Triangle,20-30 min,mother ship,5/24/05,
1005,6/23/01 03:00,Des Moines,IA,USA,Fireball,5 - 10 seconds,slow moving green fireball,8/5/01,
1006,6/21/01 22:30,Ames,IA,USA,Triangle,6 mn,A very big triangle of 20 - 30 green spots,8/5/01,
1007,6/6/01 00:15,Lake Mills,IA,USA,Light,?,Confusing light in North Iowa,8/5/01,
1008,5/17/01 21:45,Ames,IA,USA,Triangle,3-4 minutes,"Large triangular craft travels slowly at low altitude over Ames, IA",8/5/01,
1009,5/17/01 21:45,Ames,IA,USA,Triangle,3 Minutes,"Credible witnesses, using binoculars, checking details of huge, nearby object.",8/5/01,
1010,5/9/01 23:53,Ames,IA,USA,Light,10 minutes,"Four lights ascending, sitting stationary for awhile, then moving NE and disappearing",8/5/01,
1011,4/18/01 22:00,Grimes,IA,USA,Light,2-3 min,"moving, non flashing light that disapeared",4/28/01,
1012,4/1/01 22:00,Cedar Rapids,IA,USA,Triangle,4 min or so,Hovered over tree tops next to I380 and angled toward highway before speeding off with flashing lights,3/19/02,
1013,2/22/01 19:45,Carroll,IA,USA,Light,30 seconds,"unbelievable, five large orange/yellow bright spheres appearing one after another moving quickly across the sky and disappearing.",2/24/01,
1014,1/31/01 21:00,Muscatine,IA,USA,,,"They're out there. Area couple reports UFO sighting By The Muscatine Journal MUSCATINE, Iowa - A Durrant couple spotted an unidentified",2/18/01,
1015,1/27/01 22:00,Des Moines,IA,USA,Other,5secounds,Grenn trailing orb seen in Iowa woods!,2/18/01,
1016,1/27/01 21:15,Winterset,IA,USA,Fireball,2-3 seconds,look like a crashing ship,2/18/01,
1017,1/15/01 00:20,Iowa City,IA,USA,Formation,6-7 Minutes,A large flight of glowing discs sighted over Iowa City,8/5/01,
1018,1/9/01 11:00,Arnolds Park,IA,USA,Sphere,30 seconds,"silver sphere, cars shut off that drove under it",2/18/01,
1019,12/31/00 23:00,Spirit Lake,IA,USA,Disk,2 minutes,Flash of light,2/18/01,
1020,12/1/00 20:23,Avoca,IA,USA,Light,1.5-2MIN,"AT ABOUT 20:23 ON 1 DEC. 2000 (I BELEIVE) I was driving westbound in an 18 wheeler on I-80 at mile marker 60, near Avoca Iowa, when I",10/31/03,
1021,11/3/00 15:40,Decorah,IA,USA,Unknown,9 minutes,"strange object seen over rural area twice in last month. viewed by many yet still unexplained. hoovering, darting, then vanishing.",12/2/00,
1022,11/2/00 01:00,Dayton,IA,USA,Disk,4-5hrs,bright star like lights seen through a telescope,12/2/00,
1023,10/20/00 21:00,West Branch,IA,USA,Changing,10 Minutes,Strange Shape-Changing Object over rural Iowa,8/5/01,
1024,10/8/00 02:00,Fairfield,IA,USA,,few seconds,A bright red beam of light caught my eye and disappeared quickly as I turned to watch it.,11/11/03,
1025,9/26/00 22:10,Ankeny,IA,USA,Triangle,One minute,"Triangular shaped craft (20-30ftlength of side) with a light at each corner, hovered motionless 40-50feet over a farmhouse.",12/2/00,
1026,9/24/00 23:25,Ames,IA,USA,Flash,5 min,Birght flashing light in sky,12/2/00,
1027,9/14/00 21:15,Des Moines,IA,USA,Light,:30 seconds,It was a round star object that went straight then zig zagged.,9/17/00,
1028,7/17/00 22:40,Cedar Rapids,IA,USA,Triangle,45-60 seconds,Sighting of a triangular-shaped object judging by distinct lights on three corners.,7/23/00,
1029,7/4/00 22:00,West Des Moines,IA,USA,Circle,1 hour,Red Light Hovering over West Des Moines Iowa,7/23/00,
1030,7/4/00 22:00,Des Moines,IA,USA,Light,10 minutes,Red Light in the Southern Sky on the Fourth of July,3/16/01,
1031,7/4/00 21:30,Des Moines (metro area),IA,USA,Light,45 minutes,Light in sky from which (twice) descended another smaller light. Moved AGAINST wind no matter what direction.,12/2/00,
1032,7/4/00 21:00,Windsor Heights,IA,USA,Light,hour,We saw a bright red light during a fireworks display in Des Moines.,12/2/00,
1033,7/4/00 21:00,Urbandale,IA,USA,Light,1 hour,Red Light in Urbandale Iowa July 4th 2000,6/20/05,
1034,6/18/00 10:45,West Branch,IA,USA,Oval,25 minutes,Iowa sighting. 2 discs sighted in field,7/11/00,
1035,6/10/00 02:30,Polk City,IA,USA,Circle,5 minutes,"Strange circular object seen moving against the wind, making irregular movement and sudden speed bursts.",8/24/04,
1036,6/9/00 13:00,Lynnville,IA,USA,Disk,20 seconds,"It was a bold color of light gray,about 3inches across in diameter, and a flat oval shaped saucer,it made a very unusual beeping sound",4/8/02,
1037,5/5/00 19:30,"Onawa (Near, on I-29)",IA,USA,Changing,15 seconds,Ball of light separated into three lights and accelerated out of view.,8/5/01,
1038,5/3/00 20:00,Mt. Pleasant,IA,USA,Light,5 minutes,One craft crossed in front of an airplane that was flying at the same time. The three others were verry high up. All were visible with,5/11/00,
1039,4/28/00 23:15,Des Moines,IA,USA,Unknown,2 minutes,"What I thought was just a satellite, with binoculars I see 3 traveling together at the same speed.",5/3/00,
1040,4/22/00 22:20,Victor,IA,USA,Fireball,5 seconds,"I was outside, it was partially overcast. Object passed over me from west to east, first saw the object straight above me. Object sped",4/26/00,
1041,4/2/00 14:00,Fremont,IA,USA,Unknown,15 sec,I had an encounter with a creature who was doing a Reptilain Hosting or demonic possession of my exwife.,2/8/05,
1042,3/25/00 00:45,Des Moines (Southeast of),IA,USA,Fireball,20 minutes,Red light in stop and go movement and dropping a storbbing object low in the sky then fading out.,4/1/00,
1043,3/13/00 21:40,Clarinda,IA,USA,Light,10 Minutes,It looked like a star at first...,4/1/00,
1044,3/3/00 19:55,Boone,IA,USA,Oval,1-2 min,"Bright Blue/silver light,right over head,statonary,thought it was a star,The objict moved due North as it dimed to a very small light.",3/7/00,
1045,3/1/00 23:00,Oskaloosa,IA,USA,Chevron,3 minutes,"A dark, vertical boomerang that moved slowly",4/8/02,
1046,2/16/00 18:35,Atlantic,IA,USA,Formation,13 min.,"Bright white flashing lights in the sky. Four objects flying in the shape of a ""W"". Followed them approximately 13 minutes, keeping th",2/23/00,
1047,1/26/00 06:45,Ottumwa,IA,USA,Disk,10 minutes,Daylight sighting of domed disk near Ottumwa,8/5/00,
1048,11/30/99 05:40,Iowa City,IA,USA,Orb,30 seconds,satellite dots in polar orbit but one grew very bright as it turned into line with first,11/30/99,
1049,11/16/99 18:05,Fairfield,IA,USA,Fireball,15 seconds,Greenish apearing fireball with spark tail heading slowly eastward.,11/23/99,
1050,11/16/99 18:05,Durant (rural),IA,USA,Fireball,15 seconds,A fireball of green blue/turquoise and orange color. With long glowing tail traveling behind seem to be descending out of the sky heade,1/7/00,
1051,11/16/99 18:04,Norwalk (sml town just sw of Des Moines),IA,USA,Fireball,6-8 seconds,"this was a blue-green fireball seen by myself, my husband and our young son. it was moving from the south to the northeast. my husban",11/17/99,
1052,11/16/99 18:00,Kellogg (outside of),IA,USA,Circle,about 30 seconds,My grandma and me were driving home from Newton and About two or three miles outside of Kellogg my grandma seen something go by us. I d,11/17/99,
1053,11/15/99 18:00,Cedar Rapids,IA,USA,Fireball,1 to 2 min,Long Green tail with a orange fireball moved across the sky from south to north in the eastern sky. Tail disapated orange fireball cont,11/17/99,
1054,11/8/99 10:00,Iowa City,IA,USA,Egg,10 minutes,A white egg shaped object appears in the sky on a clear blue morning and thens grows in size and drifts slowly north. I watch it closel,11/17/99,
1055,11/8/99 05:28,Emmetsburg,IA,USA,Unknown,8 minutes,I saw what appeared to be a star-like object towards the west. Upon observing the object for a period of time. I notice it had one blin,11/9/99,
1056,10/28/99 04:47,Cedar Rapids,IA,USA,Teardrop,40 sec,"I was driving home after work when I was a teardrop silvery and shiny object, (and it was obvious that it was chrome colored) passed ac",11/2/99,
1057,10/24/99 06:00,Iowa City,IA,USA,Sphere,3 minutes,round white ball beyond treetops straight north moving ENE fluctuating,11/2/99,
1058,9/17/99 22:18,Council Bluffs,IA,USA,Flash,2 seconds,While driving home from school in Council Bluffs down Interstate 80 I observed a bright flash that streaked across the sky a great dist,10/2/99,
1059,9/15/99 23:30,Cedar Rapids,IA,USA,Unknown,15 minutes,"Looking west, at about 20-30 degrees up from the horizon, saw strange light that appeared to be moving very slowly or hovering. Lights",10/2/99,
1060,9/4/99 22:30,Brighton (outside of),IA,USA,Fireball,30minutes,"camping, object zig-zagged, stopped off and on, went behind a large cloud bank and was so bright it lit through the cloud, weird hard t",1/11/02,
1061,8/15/99 02:30,Centerville,IA,USA,Circle,1 hour,"Bright Circle of Light followed me from Oskaloosa IA to Centerville, IA.",6/20/19,
1062,8/13/99 22:15,Monticello,IA,USA,Fireball,3 seconds,Happened to catch a very bright and large green fireball streek through the sky in Iowa.,8/30/99,
1063,7/23/99 23:40,Woodbine,IA,USA,Unknown,4 minutes,two groups of lights two flashing one just on both groups mirroring the other,9/6/02,
1064,7/7/99 23:15,Des Moines,IA,USA,Orb,15 seconds,What looked like a star was moving to the north for a duration of 15 seconds before being blocked out by some high clouds.,7/14/99,
1065,7/6/99 20:30,Newton,IA,USA,Sphere,less than minute,Large light in southwest sky,4/27/04,
1066,7/4/99 23:00,Humboldt,IA,USA,Light,20-30 secounds,Saw an object (about the size of star) traveling very fast high in the sky. It then shot straight up out of sight.,7/14/99,
1067,6/17/99 21:03,Council Bluffs,IA,USA,Circle,60 seconds,Looking at Venus with scope and spotted a black sphere moving through the field of view very quickly.,7/5/99,
1068,6/5/99 02:00,Des Moines,IA,USA,Other,4 sec,"Looked like shooting star, Except they had no tail, went from south horizion to north horizion at a very high rate of speed",6/23/99,
1069,5/19/99 01:00,"Des Moines (east of, 152 mm on I-80)",IA,USA,Light,20 minutes,"3 YELLOW LIGHTS SIMILAR TO STARS IN SKY, APPEARED TO BE IN A TYPE OF DOG FIGHT. THEY WOULD COME TOGETHER AND THEN FLY APPART.",11/20/02,
1070,4/16/99 23:00,Iowa City,IA,USA,Circle,3-5 Minutes ?,"It was circular with three round lights on the bottom in the form of a triangle, hovering right over us before taking off into the sky",11/8/05,
1071,4/16/99 20:30,Bettendorf/Davenport,IA,USA,Other,5 Minutes,Circle with beaver-tail-like object on the side.,7/5/99,
1072,4/10/99 21:47,Pleasantville (outskirts of),IA,USA,Light,3 min,"a big, very bright light traveling close to the ground very fast, w/a spinning red & white light also, as it flew away, it looked like",4/26/99,
1073,3/17/99 04:30,Iowa City,IA,USA,Triangle,10 minutes,dark triangle moves slowly and appears to hover in night sky.,4/2/99,
1074,11/17/98 05:00,Davenport,IA,USA,Triangle,4 min,Triangular shaped noiseless craft flew over head at approx 150 feet heading south by south west from my location.,11/19/98,
1075,11/14/98 13:30,Marion,IA,USA,Cylinder,5mins,"ten (10) white cylinder shaped objects flying in standard formattion, for appox. 5 minutes.",11/19/98,
1076,10/26/98,Spencer,IA,USA,Fireball,3-4 SECONDS,Traveling north on US Highway 71 at approx. 2am on the north edge of Spencer. Saw blueish green fireball traveling west to east. Had r,11/1/98,
1077,10/23/98 19:00,Humeston,IA,USA,Circle,2/hr,hovering objects sighted in iowa.,11/1/98,
1078,10/18/98 04:30,Bettendorf,IA,USA,Sphere,5-7 MIN.,SOFT BALL SIZE FLOATING BALL OF LIGHT. APPEARED TO BE UNDER SOME TYPE OF CONTROL.,11/1/98,
1079,10/2/98 19:55,Bettendorf,IA,USA,Light,1 minute,"Heavy Blue Light beamed down and chased family in house, simular to 50 foot wide search light.",11/1/98,
1080,10/1/98 21:00,Clarinda,IA,USA,Triangle,60 seconds,silent and large UFO just above tree tops.,8/5/09,
1081,9/26/98 02:25,"Grand Mound (2 miles west of, on Highway 30)",IA,USA,Other,3 seconds,Greenish dust at 1000 to 4000ft moving east to west at approxament speed depinding on altatude 500 to 1000mph,8/5/01,
1082,7/20/98 21:00,Clearfield,IA,USA,Sphere,10-15 sec,Disappered at a 90 degree angle,5/15/06,
1083,7/20/98 12:00,Des Moines,IA,USA,Other,7 minutes,"It made no sound, but you could see the rear was lit up like a jet and it was as if it was looking for something.",3/11/06,
1084,7/16/98 09:30,Muscatine,IA,USA,Oval,1 minute,Very brilliant green oval traveling silently moving north to south. Clear blue sky. Object appeared shiny and metallic with sun shini,11/21/98,
1085,7/14/98 23:00,Shanadoah,IA,USA,Triangle,20 Min,Triangler Craft was moving from the east to west about tree top high over our house in the country outside of Shenadoah IA.,8/7/07,
1086,7/5/98 03:00,Panora,IA,USA,Sphere,brief,Iowa lake ufo,10/31/03,
1087,6/30/98 03:58,Bettendorf,IA,USA,Light,3-5 seconds,I saw a pair of strange lights in the early morning sky that disappeared in a strange fashion.,11/21/98,
1088,6/30/98 02:00,Indianola,IA,USA,Diamond,1-2 MINUTES,Orange-Copper Glowing Diamonds...,5/15/06,
1089,6/10/98 20:00,Mechanicsville,IA,USA,Triangle,2 minutes,V-shaped large hovering object.,5/20/16,
1090,3/30/98 23:00,Davenport (Vanderveer Park),IA,USA,Circle,?,"I didn't see it at the time, it was over 2 years later I was looking over my 3-D photos and saw a splotch. I dig enhanced it and deter",11/20/01,
1091,3/20/98 18:00,Okoboji,IA,USA,Fireball,3 minutes,A large fireball came across the sky above the lake. It was yellow then changed to green.,1/28/99,
1092,9/23/97 19:00,Denison,IA,USA,Disk,5 minutes,After seeing the SR71 Blackbird I saw a saucer shaped craft hoovering silently.,2/18/01,
1093,8/17/97 22:30,Sioux City,IA,USA,Triangle,7-10 sec,the 4 of us saw a totally black triangle shaped object with no lights or sound fly over head blackining the stars out.,6/12/02,
1094,7/15/97 17:00,Fairfield,IA,USA,Sphere,30 minutes,extremely bright reflective sphere changed into eccentric cigar chape,10/2/99,
1095,5/1/97 22:00,Cedar Rapids,IA,USA,Triangle,maybe 15 minutes,"Cedar Rapids Iowa blue lights hovering in the shape of a ""V"" with no sound and two witnesses",3/4/08,
1096,11/25/96 22:15,Arnolds Park,IA,USA,Triangle,30 seconds,Triangular Shaped Object Hovering Over Frozen Lower Gar Lake No More Than 1500ft (Aprox 1/4 Mile Away) From Bridge I Was Standing On.,11/17/99,
1097,9/14/96 18:00,Des Moines,IA,USA,Disk,15 minutes,"my friend and i saw a blurry white shape, 'bobbing' far off in a blue sky. we got the binoculars and with those saw that it was a class",11/26/03,
1098,7/15/96 22:00,Sioux City,IA,USA,Triangle,10 seconds,Triangular shapes that only I could see.,4/22/03,
1099,4/1/96 23:00,Anamosa/Cedar Rapids (between),IA,USA,Fireball,2-3 minutes,I was delivering a pizza to a house out of town. I was returning towards a gravel rode from a suburb. I came to the end of the drive,5/3/00,
1100,11/19/95 18:00,Trenton,IA,USA,,3 min.,"Young man hunting sees two peculiar bright lights hovering in sky, ""like planets."" Suddenly they flashed, changed color, moved.",11/2/99,
1101,10/9/95,Iowa City,IA,USA,,,"Man repts. witnessing ""flash, followed by a classic UFO, w/ a tailfin at back."" Red color on top half of tailfin. Became triangular.",11/2/99,
1102,10/1/95 12:00,Iowa City,IA,USA,,20 sec.,"Man witnesses 2 ""white"" aircraft rendezvous at high altitude, fly toward bizarre obj. approaching very fast. Obj. ""sparkled.""",11/2/99,
1103,8/30/95 23:10,Rock Valley,IA,USA,Triangle,1 hour,"I was out stargazing and a large, completely silent triangle UFO passed overhead at phenomenal speed towards the East. Two more went ov",11/1/98,
1104,7/26/95 22:30,Mason City,IA,USA,,,Woman repts. seeing peculiar star zigzagging across sky. Fifth sighting in a week.,11/2/99,
1105,6/19/95 22:00,Adair County,IA,USA,,5 hrs.,"2 young men experience multiple sightings of bizarre, bright obj., which hover, streak, & land. Very bizarre; good report.",11/2/99,
1106,2/21/95 19:00,Council Bluffs,IA,USA,,15 min.,"Young man sees 3 solid lights; pulls off highway. Sees gigantic, gray triangle w/ ""archways."" Good rept, excellent drawing.",11/2/99,
1107,12/15/94 23:30,Knoxville,IA,USA,Changing,2 hrs?,Hovering object seen high in night sky as a /\ (this should be like an arrowhead) changing or to a < or making a turn.,5/24/99,
1108,12/9/94 20:30,Lu Verne,IA,USA,Light,5 Seconds,Large orange ball of light moving slowly across sky.,4/8/02,
1109,8/15/94 23:00,Earlham,IA,USA,Rectangle,45 min.,"one huge(4 storys high,150 ft. wide) craft, trailed by 2 small pods that looked about the size of a big car. The big ship made no noise",1/22/00,
1110,6/10/94 23:59,Boyden,IA,USA,Flash,1 second,A flash of bright light on a dark night.,12/9/00,
1111,4/16/94 01:30,Mason City (south of),IA,USA,Unknown,1 min,"I was going south on I35 in a Greyhound bus in northern Iowa. It was early in the am. and i was just sitting awake then suddenly, a ver",11/11/03,
1112,1/18/94 19:00,Milford,IA,USA,Flash,1 hour,The objects hover to the west changing diffrent colors and disaprearing after 8:00,1/22/04,
1113,12/19/93 18:00,Ottumwa,IA,USA,Formation,8-10 seconds,"1993 Evening Ufo sighting over Ottumwa, Iowa. Singular object splits in two, lights fly across sky.",3/4/08,
1114,6/15/93 00:00,Des Moines,IA,USA,Rectangle,five minutes,My diesel engine saved me?,5/15/06,
1115,5/25/92 23:00,Clarion,IA,USA,Oval,2min,Football sized craft passed over my home in 1992,7/5/05,
1116,5/9/92 22:00,Cedar Rapids,IA,USA,Triangle,10 minutes,"Dark triangular object with light on ""nose"" and 3 underneath at the points.",11/6/14,
1117,4/30/92 02:00,Indianola,IA,USA,Unknown,5 Minutes,Strange Vibrations...,5/15/06,
1118,8/31/91 20:00,Council Bluffs,IA,USA,Cylinder,5 min,Daytime sighting of a black stationary tube that looked like UFO from Star Trek Movie with the whales.,12/19/03,
1119,7/18/90 22:00,Ames,IA,USA,Disk,10 minutes,"At a stadium concert, I and others saw a disk silently hover directly overhead, and then accelerate away at great speed.",7/16/03,
1120,2/14/90 19:30,Davenport,IA,USA,Triangle,20-30 minutes,Three bright lights in a huge triangle shaped pattern over I-80 moving to the East from Iowa into Illinois,5/15/06,
1121,9/12/89,Waterloo,IA,USA,Oval,?????????,"Bright light over my naborhood that made no noise at all but wasnt from here,woke me from a dead sleep.",9/24/12,
1122,7/25/89 20:00,Waterloo,IA,USA,Orb,seconds,"Swift moving metallic orb, traveling East to West.",2/18/01,
1123,7/1/89 03:30,Cedar Rapids,IA,USA,Triangle,15 minutes approx.,I think my sighting as a child may have something to do with my current abilities,7/5/08,
1124,6/30/89 01:00,Des Moines,IA,USA,Disk,30 min max,craft hovering over Des Moines River in Iowa,2/14/06,
1125,5/1/89 22:00,Palo,IA,USA,Light,1 minute,A bright light floated slowly ( and silently) over the barn.,2/18/01,
1126,1/15/87 01:45,Elkader,IA,USA,Other,On the ground,"What I and my wife seen that night on are way home from a night out. It wasn't anything from man, and it's not new to me. It was a cume",12/2/00,
1127,10/30/86 13:30,Decatur City,IA,USA,Triangle,2 minutes,static electric shocks felt on the short hairs of my body,2/14/08,
1128,10/26/86 13:30,Decatur,IA,USA,Triangle,10 seconds,It continued on straight path about 100' in air for about 8 seconds. then went straight up for about 2 seconds and out of sight.,1/28/99,
1129,7/2/86 20:00,Fairfield,IA,USA,Cigar,2 minutes,I was pastor of a rural church. One of the members of the congregation and I were leaving a Bible study when we noticed a strange cigar,5/12/09,
1130,7/1/86 16:00,Glidden,IA,USA,Disk,1 minute,Silver disk motionless in the sky.,10/15/02,
1131,8/15/85 02:00,Pocahontas,IA,USA,Light,1 to 5 minutes,Very bright white light moving sideways and down in the sky.,6/22/22,
1132,9/2/84 08:20,Osage,IA,USA,Sphere,5 minutes,The ship seemed to be looking for something.,4/25/02,
1133,7/20/84 22:00,Iowa City,IA,USA,Circle,3 min,A slow moving white glowing object moved south to north across the night sky and seemed to be move almost directly overhead of us. It,4/27/04,
1134,8/15/83 21:00,Shellsburg,IA,USA,Triangle,3 hours,Black v shape no sound verry slow and low,6/14/12,
1135,6/30/83 19:00,Akron,IA,USA,Unknown,Unknown,I may have had a close encounter of the 3rd time in 1983 that I did not remember until a specific event happened that triggered the mem,12/21/17,
1136,1/20/83 18:30,Glidden,IA,USA,Light,3 minuets,Saw star like object fly stright horizontal and vertical lines with 90 degree angels at all turns.,10/15/02,
1137,9/12/82 05:30,Mason City,IA,USA,Sphere,1 minute,"While helping on paper rout, early morning, right orange globe went down off to my right.",2/1/07,
1138,7/29/81 18:00,Vinton,IA,USA,Triangle,5-6 hours,"It was Black as night, triangle shaped, with three lights underneath one in each corne",6/14/12,
1139,1/15/81 01:15,Davenport,IA,USA,Cigar,21 min,strange colered lights hovered before speeding away.,2/24/07,
1140,8/30/80 20:00,Maquoketa,IA,USA,Unknown,20 minutes,OBJECT APPEREAD WAS DIM GOT BRIGHT WENT EAST REAPPERED SAME SPOT REPEATED SAME THING,12/3/04,
1141,6/15/80 10:30,Wapello,IA,USA,Circle,10min.,Craft sucking water from pond.,4/16/05,
1142,3/20/80 00:00,Morning Sun,IA,USA,Disk,2 minutes,"A 12' circular light was on the bottom of the craft. It was hovering silently over my farm pond. I was 20' from craft, the engines star",8/30/99,
1143,12/29/79 02:00,Waterloo (south of),IA,USA,,8 min.?,light moving oddly in straight line.,7/25/04,
1144,6/15/79 14:00,Dorchester,IA,USA,Other,5 minutes,Upright Y shaped yellow and black flying objects.,4/18/12,
1145,9/1/78 14:00,Sioux City (IA)/Sioux Falls (SD) (between; on I 29),IA,USA,Other,10 minute,"Landed UFO off I29 between Sioux Falls, SD & Sioux City, IA in late summertime 1978",8/30/13,
1146,8/12/78 02:00,Des Moines,IA,USA,Triangle,30 seconds,Boomerang shape many light made no sound.,2/4/13,
1147,7/15/78 12:00,Avoca,IA,USA,Light,2 minutes,Chevron-shaped retinal after-image after looking at the sun with eyes closed.,3/29/18,
1148,7/12/77 01:30,Des Moines,IA,USA,Triangle,3 min,never made a sound,6/12/08,
1149,5/1/77 23:00,Mt Ary,IA,USA,Other,20 minutes,3 lights stationary high above then immediately gone.,12/22/22,
1150,8/10/76 01:00,Northwood,IA,USA,Light,15 Min,"point of light ,like on a jet, divided into 2 points with large flash and disappeared over horizon in 12 seconds",9/2/05,
1151,7/17/76 21:00,Iowa City,IA,USA,Cigar,70 mins,"9 stars in the summer sky,",11/21/10,
1152,7/15/76 20:00,West Liberty,IA,USA,Orb,15-20 seconds,Circular orb sighting at close range (about 25 feet) that moved in a straight line floating above the ground,11/21/10,
1153,10/25/75 22:25,Muscatine (area approx. 7mi south),IA,USA,Circle,10 to 12 sec,"A formation of approx. 16 round fire orange guided craft entered the western sky at ""10 o'clock"" attitude. As I was watching the clear",4/2/99,
1154,7/15/75 23:00,Grinnell,IA,USA,Rectangle,15-20 minutes,"Interesting odor case, unique perhaps in the ""glob"" description emanating from UFO.",12/2/00,
1155,6/30/75 17:00,Denison,IA,USA,Unknown,2 minutes,"Red Geometic ""Amebia""",11/8/05,
1156,6/1/75 03:00,Iowa City,IA,USA,Disk,10 minutes,Silver disk high in blue sky over Iowa 1975,2/1/07,
1157,11/1/74 20:00,Davenport,IA,USA,Light,10 minutes,On this particular clear sky evening in rural Iowa. I was leaving our farm and goin on a date in town. I was 17 at the time and was goi,9/24/03,
1158,7/7/74 03:00,Council Bluffs,IA,USA,Disk,2:00 HRS.,"We saw a red light at high altitude zig zag across sky from horizon to horizon, then again hovering slowly over Mo. river area, then cl",4/26/00,
